Y,X1,X2
0.383673085,0.159377108,0.688756668
1.00053995,0.688756668,0.383673085
-0.286410342,0.383673085,1.00053995
1.185318748,1.00053995,-0.286410342
-1.052895849,-0.286410342,1.185318748
-0.196429912,1.185318748,-1.052895849
0.630112651,-1.052895849,-0.196429912
0.385212293,-0.196429912,0.630112651
0.981289881,0.630112651,0.385212293
-0.232538074,0.385212293,0.981289881
1.218683426,0.981289881,-0.232538074
-1.149026432,-0.232538074,1.218683426
-0.482761411,1.218683426,-1.149026432
0.329010058,-1.149026432,-0.482761411
0.703624911,-0.482761411,0.329010058
0.405579795,0.329010058,0.703624911
0.980794515,0.703624911,0.405579795
-0.225067094,0.405579795,0.980794515
1.223321079,0.980794515,-0.225067094
-1.162640375,-0.225067094,1.223321079
-0.525429375,1.223321079,-1.162640375
0.264701448,-1.162640375,-0.525429375
0.744277588,-0.525429375,0.264701448
0.303881655,0.264701448,0.744277588
1.094001593,0.744277588,0.303881655
-0.584410782,0.303881655,1.094001593
0.850050131,1.094001593,-0.584410782
-0.18694255,-0.584410782,0.850050131
1.206088516,0.850050131,-0.18694255
-1.092592075,-0.18694255,1.206088516
-0.309433865,1.206088516,-1.092592075
0.538173333,-1.092592075,-0.309433865
0.501687089,-0.309433865,0.538173333
0.809086091,0.538173333,0.501687089
0.234037703,0.501687089,0.809086091
1.166042722,0.809086091,0.234037703
-0.833306572,0.234037703,1.166042722
0.377653037,1.166042722,-0.833306572
0.550337485,-0.833306572,0.377653037
0.689276024,0.377653037,0.550337485
0.499959233,0.550337485,0.689276024
0.856839878,0.689276024,0.499959233
0.122143363,0.499959233,0.856839878
1.236165362,0.856839878,0.122143363
-1.102703714,0.122143363,1.236165362
-0.331488065,1.236165362,-1.102703714
0.515350814,-1.102703714,-0.331488065
0.528732535,-0.331488065,0.515350814
0.763223914,0.515350814,0.528732535
0.343104721,0.528732535,0.763223914
1.064157985,0.763223914,0.343104721
-0.482473688,0.343104721,1.064157985
0.993354192,1.064157985,-0.482473688
-0.526195677,-0.482473688,0.993354192
0.910371611,0.993354192,-0.526195677
-0.318145761,-0.526195677,0.910371611
1.131408068,0.910371611,-0.318145761
-0.887561631,-0.318145761,1.131408068
0.236550512,1.131408068,-0.887561631
0.655392908,-0.887561631,0.236550512
0.469609344,0.236550512,0.655392908
0.887871762,0.655392908,0.469609344
0.037240031,0.469609344,0.887871762
1.264419981,0.887871762,0.037240031
-1.227089034,0.037240031,1.264419981
-0.728720502,1.264419981,-1.227089034
-0.111573708,-1.227089034,-0.728720502
0.76395568,-0.728720502,-0.111573708
0.149448294,-0.111573708,0.76395568
1.197917995,0.76395568,0.149448294
-0.964176042,0.149448294,1.197917995
0.057885782,1.197917995,-0.964176042
0.706056118,-0.964176042,0.057885782
0.319444396,0.057885782,0.706056118
1.068954224,0.706056118,0.319444396
-0.503895069,0.319444396,1.068954224
0.965211931,1.068954224,-0.503895069
-0.455456221,-0.503895069,0.965211931
0.999147062,0.965211931,-0.455456221
-0.534249659,-0.455456221,0.999147062
0.900152341,0.999147062,-0.534249659
-0.294658829,-0.534249659,0.900152341
1.148492347,0.900152341,-0.294658829
-0.935046187,-0.294658829,1.148492347
0.120511783,1.148492347,-0.935046187
0.699153818,-0.935046187,0.120511783
0.351811049,0.120511783,0.699153818
1.036466725,0.699153818,0.351811049
-0.398425267,0.351811049,1.036466725
1.088700247,1.036466725,-0.398425267
-0.778903099,-0.398425267,1.088700247
0.477244022,1.088700247,-0.778903099
0.447462471,-0.778903099,0.477244022
0.862861478,0.477244022,0.447462471
0.091896838,0.447462471,0.862861478
1.247035403,0.862861478,0.091896838
-1.149567163,0.091896838,1.247035403
-0.475995908,1.247035403,-1.149567163
0.337928905,-1.149567163,-0.475995908
0.697326905,-0.475995908,0.337928905
0.420607935,0.337928905,0.697326905
0.961522623,0.697326905,0.420607935
-0.168153675,0.420607935,0.961522623
1.248870865,0.961522623,-0.168153675
-1.233995915,-0.168153675,1.248870865
-0.757183025,1.248870865,-1.233995915
-0.17285536,-1.233995915,-0.757183025
0.731014527,-0.757183025,-0.17285536
0.200008258,-0.17285536,0.731014527
1.163299733,0.731014527,0.200008258
-0.8345703,0.200008258,1.163299733
0.3738793,1.163299733,-0.8345703
0.553928886,-0.8345703,0.3738793
0.682591695,0.3738793,0.553928886
0.513874676,0.553928886,0.682591695
0.835083453,0.682591695,0.513874676
0.17785228,0.513874676,0.835083453
1.206241029,0.835083453,0.17785228
-0.983668704,0.17785228,1.206241029
0.007226543,1.206241029,-0.983668704
0.704826277,-0.983668704,0.007226543
0.30667585,0.007226543,0.704826277
1.079777775,0.704826277,0.30667585
-0.540285306,0.30667585,1.079777775
0.915261836,1.079777775,-0.540285306
-0.33487151,-0.540285306,0.915261836
1.117584051,0.915261836,-0.33487151
-0.849053208,-0.33487151,1.117584051
0.326027326,1.117584051,-0.849053208
0.596472694,-0.849053208,0.326027326
0.599716653,0.326027326,0.596472694
0.675417718,0.596472694,0.599716653
0.541250265,0.599716653,0.675417718
0.792492726,0.675417718,0.541250265
0.28311247,0.541250265,0.792492726
1.125534079,0.792492726,0.28311247
-0.688624007,0.28311247,1.125534079
0.673775991,1.125534079,-0.688624007
0.157849077,-0.688624007,0.673775991
1.167249934,0.673775991,0.157849077
-0.860106647,0.157849077,1.167249934
0.314478158,1.167249934,-0.860106647
0.603512889,-0.860106647,0.314478158
0.584424517,0.314478158,0.603512889
0.702881044,0.603512889,0.584424517
0.483668888,0.584424517,0.702881044
0.883354482,0.702881044,0.483668888
0.052659469,0.483668888,0.883354482
1.261124117,0.883354482,0.052659469
-1.210809814,0.052659469,1.261124117
-0.674147332,1.261124117,-1.210809814
0.000492581,-1.210809814,-0.674147332
0.797755461,-0.674147332,0.000492581
0.109168489,0.000492581,0.797755461
1.222641776,0.797755461,0.109168489
-1.06004353,0.109168489,1.222641776
-0.206376666,1.222641776,-1.06004353
0.622359082,-1.06004353,-0.206376666
0.395823843,-0.206376666,0.622359082
0.967360604,0.622359082,0.395823843
-0.191354,0.395823843,0.967360604
1.238945286,0.967360604,-0.191354
-1.206385792,-0.191354,1.238945286
-0.665829764,1.238945286,-1.206385792
0.017423278,-1.206385792,-0.665829764
0.799826072,-0.665829764,0.017423278
0.10961654,0.017423278,0.799826072
1.223125721,0.799826072,0.10961654
-1.061566181,0.10961654,1.223125721
-0.210754142,1.223125721,-1.061566181
0.619345914,-1.061566181,-0.210754142
0.399748651,-0.210754142,0.619345914
0.962085196,0.619345914,0.399748651
-0.175926499,0.399748651,0.962085196
1.245295372,0.962085196,-0.175926499
-1.22384274,-0.175926499,1.245295372
-0.723318862,1.245295372,-1.22384274
-0.099619069,-1.22384274,-0.723318862
0.769110799,-0.723318862,-0.099619069
0.14197029,-0.099619069,0.769110799
1.202515451,0.769110799,0.14197029
-0.981869687,0.14197029,1.202515451
0.011059321,1.202515451,-0.981869687
0.705267862,-0.981869687,0.011059321
0.306953936,0.011059321,0.705267862
1.079671352,0.705267862,0.306953936
-0.539880139,0.306953936,1.079671352
0.915842616,1.079671352,-0.539880139
-0.336238817,-0.539880139,0.915842616
1.116473626,0.915842616,-0.336238817
-0.845990345,-0.336238817,1.116473626
0.332962559,1.116473626,-0.845990345
0.590993205,-0.845990345,0.332962559
0.610906612,0.332962559,0.590993205
0.654808317,0.590993205,0.610906612
0.582988479,0.610906612,0.654808317
0.720616702,0.654808317,0.582988479
0.447892741,0.582988479,0.720616702
0.93533394,0.720616702,0.447892741
-0.090421589,0.447892741,0.93533394
1.269153693,0.93533394,-0.090421589
-1.282178011,-0.090421589,1.269153693
-0.920826525,1.269153693,-1.282178011
-0.571743488,-1.282178011,-0.920826525
0.266105181,-0.920826525,-0.571743488
0.7293402,-0.571743488,0.266105181
0.335119577,0.266105181,0.7293402
1.061574877,0.7293402,0.335119577
-0.477181834,0.335119577,1.061574877
0.999688959,1.061574877,-0.477181834
-0.54228377,-0.477181834,0.999688959
0.888206325,0.999688959,-0.54228377
-0.267159797,-0.54228377,0.888206325
1.166537798,0.888206325,-0.267159797
-0.985282545,-0.267159797,1.166537798
-0.009133033,1.166537798,-0.985282545
0.704298459,-0.985282545,-0.009133033
0.302809243,-0.009133033,0.704298459
1.082918725,0.704298459,0.302809243
-0.550955379,0.302809243,1.082918725
0.899903056,1.082918725,-0.550955379
-0.299042328,-0.550955379,0.899903056
1.144774077,0.899903056,-0.299042328
-0.924423461,-0.299042328,1.144774077
0.147049994,1.144774077,-0.924423461
0.692399781,-0.924423461,0.147049994
0.37293056,0.147049994,0.692399781
1.013011851,0.692399781,0.37293056
-0.324791046,0.37293056,1.013011851
1.156218642,1.013011851,-0.324791046
-0.969015482,-0.324791046,1.156218642
0.032278187,1.156218642,-0.969015482
0.707836722,-0.969015482,0.032278187
0.308237502,0.032278187,0.707836722
1.079336516,0.707836722,0.308237502
-0.53848299,0.308237502,1.079336516
0.917851453,1.079336516,-0.53848299
-0.340976702,-0.53848299,0.917851453
1.11258428,0.917851453,-0.340976702
-0.835274303,-0.340976702,1.11258428
0.357018858,1.11258428,-0.835274303
0.570970258,-0.835274303,0.357018858
0.650695808,0.357018858,0.570970258
0.578524029,0.570970258,0.650695808
0.72664267,0.650695808,0.578524029
0.434343811,0.578524029,0.72664267
0.953876436,0.72664267,0.434343811
-0.143529213,0.434343811,0.953876436
1.257322042,0.953876436,-0.143529213
-1.256260967,-0.143529213,1.257322042
-0.832271651,1.257322042,-1.256260967
-0.346624833,-1.256260967,-0.832271651
0.58211022,-0.832271651,-0.346624833
0.421619318,-0.346624833,0.58211022
0.925765077,0.58211022,0.421619318
-0.073371573,0.421619318,0.925765077
1.27019278,0.925765077,-0.073371573
-1.28075705,-0.073371573,1.27019278
-0.915416237,1.27019278,-1.28075705
-0.557408757,-1.28075705,-0.915416237
0.290388797,-0.915416237,-0.557408757
0.714721458,-0.557408757,0.290388797
0.371959172,0.290388797,0.714721458
1.020721362,0.714721458,0.371959172
-0.347033186,0.371959172,1.020721362
1.137611563,1.020721362,-0.347033186
-0.915934053,-0.347033186,1.137611563
0.166774204,1.137611563,-0.915934053
0.686280695,-0.915934053,0.166774204
0.390658592,0.166774204,0.686280695
0.992224419,0.686280695,0.390658592
-0.261115438,0.390658592,0.992224419
1.202213545,0.992224419,-0.261115438
-1.101779002,-0.261115438,1.202213545
-0.338819694,1.202213545,-1.101779002
0.508748,-1.101779002,-0.338819694
0.535999753,-0.338819694,0.508748
0.75041037,0.508748,0.535999753
0.372437913,0.535999753,0.75041037
1.030929112,0.75041037,0.372437913
-0.376209394,0.372437913,1.030929112
1.111131822,1.030929112,-0.376209394
-0.841322316,-0.376209394,1.111131822
0.342387012,1.111131822,-0.841322316
0.583482893,-0.841322316,0.342387012
0.626082903,0.342387012,0.583482893
0.626273145,0.583482893,0.626082903
0.638719597,0.626082903,0.626273145
0.61673413,0.626273145,0.638719597
0.659110497,0.638719597,0.61673413
0.576822932,0.61673413,0.659110497
0.731918576,0.659110497,0.576822932
0.423060157,0.576822932,0.731918576
0.969003718,0.731918576,0.423060157
-0.18763744,0.423060157,0.969003718
1.241410183,0.969003718,-0.18763744
-1.213830171,-0.18763744,1.241410183
-0.690314104,1.241410183,-1.213830171
-0.031296039,-1.213830171,-0.690314104
0.79153455,-0.690314104,-0.031296039
0.113473467,-0.031296039,0.79153455
1.219433646,0.79153455,0.113473467
-1.047783744,0.113473467,1.219433646
-0.17116099,1.219433646,-1.047783744
0.644650358,-1.047783744,-0.17116099
0.366847984,-0.17116099,0.644650358
1.004986686,0.644650358,0.366847984
-0.30394314,0.366847984,1.004986686
1.172162,1.004986686,-0.30394314
-1.014732199,-0.30394314,1.172162
-0.089905411,1.172162,-1.014732199
0.684264164,-1.014732199,-0.089905411
0.317523952,-0.089905411,0.684264164
1.064129205,0.684264164,0.317523952
-0.490062166,0.317523952,1.064129205
0.983013465,1.064129205,-0.490062166
-0.49986031,-0.490062166,0.983013465
0.945099578,0.983013465,-0.49986031
-0.400456591,-0.49986031,0.945099578
1.0590182,0.945099578,-0.400456591
-0.690264344,-0.400456591,1.0590182
0.65065465,1.0590182,-0.690264344
0.200228634,-0.690264344,0.65065465
1.139068287,0.65065465,0.200228634
-0.756398598,0.200228634,1.139068287
0.540726112,1.139068287,-0.756398598
0.363741801,-0.756398598,0.540726112
0.976986496,0.540726112,0.363741801
-0.227181119,0.363741801,0.976986496
1.220840184,0.976986496,-0.227181119
-1.154785391,-0.227181119,1.220840184
-0.500688964,1.220840184,-1.154785391
0.302599168,-1.154785391,-0.500688964
0.721600551,-0.500688964,0.302599168
0.361789453,0.302599168,0.721600551
1.033231914,0.721600551,0.361789453
-0.386058628,0.361789453,1.033231914
1.101311804,1.033231914,-0.386058628
-0.813860354,-0.386058628,1.101311804
0.403077395,1.101311804,-0.813860354
0.528381953,-0.813860354,0.403077395
0.730060734,0.403077395,0.528381953
0.41233044,0.528381953,0.730060734
0.980995272,0.730060734,0.41233044
-0.223593282,0.41233044,0.980995272
1.224307043,0.980995272,-0.223593282
-1.165576816,-0.223593282,1.224307043
-0.534704926,1.224307043,-1.165576816
0.250053854,-1.165576816,-0.534704926
0.75205082,-0.534704926,0.250053854
0.283203546,0.250053854,0.75205082
1.113329298,0.75205082,0.283203546
-0.650341914,0.283203546,1.113329298
0.741876343,1.113329298,-0.650341914
0.034364714,-0.650341914,0.741876343
1.220909596,0.741876343,0.034364714
-1.076558924,0.034364714,1.220909596
-0.256297884,1.220909596,-1.076558924
0.585068275,-1.076558924,-0.256297884
0.443883793,-0.256297884,0.585068275
0.899674532,0.585068275,0.443883793
-1.48E-05,0.443883793,0.899674532
1.269902359,0.899674532,-1.48E-05
-1.257717253,-1.48E-05,1.269902359
-0.833623054,1.269902359,-1.257717253
-0.350213531,-1.257717253,-0.833623054
0.578203759,-0.833623054,-0.350213531
0.426888518,-0.350213531,0.578203759
0.918333798,0.578203759,0.426888518
-0.052605194,0.426888518,0.918333798
1.27162591,0.918333798,-0.052605194
-1.279626996,-0.052605194,1.27162591
-0.910935576,1.27162591,-1.279626996
-0.545613172,-1.279626996,-0.910935576
0.3099481,-0.910935576,-0.545613172
0.701821094,-0.545613172,0.3099481
0.403410443,0.3099481,0.701821094
0.982710348,0.701821094,0.403410443
-0.230984348,0.403410443,0.982710348
1.220117828,0.982710348,-0.230984348
-1.153457825,-0.230984348,1.220117828
-0.496615587,1.220117828,-1.153457825
0.308684795,-1.153457825,-0.496615587
0.7176145,-0.496615587,0.308684795
0.37164664,0.308684795,0.7176145
1.021914635,0.7176145,0.37164664
-0.350539339,0.37164664,1.021914635
1.134545431,1.021914635,-0.350539339
-0.907232472,-0.350539339,1.134545431
0.188064568,1.134545431,-0.907232472
0.678314664,-0.907232472,0.188064568
0.412264274,0.188064568,0.678314664
0.965547835,0.678314664,0.412264274
-0.181516387,0.412264274,0.965547835
1.243536872,0.965547835,-0.181516387
-1.219392449,-0.181516387,1.243536872
-0.708624061,1.243536872,-1.219392449
-0.068825019,-1.219392449,-0.708624061
0.780781145,-0.708624061,-0.068825019
0.125885619,-0.068825019,0.780781145
1.212048279,0.780781145,0.125885619
-1.018919757,0.125885619,1.212048279
-0.089861975,1.212048279,-1.018919757
0.683018828,-1.018919757,-0.089861975
0.319920799,-0.089861975,0.683018828
1.061616604,0.683018828,0.319920799
-0.481865498,0.319920799,1.061616604
0.993412879,1.061616604,-0.481865498
-0.526176457,-0.481865498,0.993412879
0.910417534,0.993412879,-0.526176457
-0.318257058,-0.526176457,0.910417534
1.131322684,0.910417534,-0.318257058
-0.887324538,-0.318257058,1.131322684
0.237114036,1.131322684,-0.887324538
0.655090346,-0.887324538,0.237114036
0.470333505,0.237114036,0.655090346
0.886828056,0.655090346,0.470333505
0.04005045,0.470333505,0.886828056
1.263802763,0.886828056,0.04005045
-1.224061257,0.04005045,1.263802763
-0.718515518,1.263802763,-1.224061257
-0.089988747,-1.224061257,-0.718515518
0.77310818,-0.718515518,-0.089988747
0.136228614,-0.089988747,0.77310818
1.205950925,0.77310818,0.136228614
-0.995176101,0.136228614,1.205950925
-0.024740383,1.205950925,-0.995176101
0.700590249,-0.995176101,-0.024740383
0.30542051,-0.024740383,0.700590249
1.079582711,0.700590249,0.30542051
-0.54007221,0.30542051,1.079582711
0.915525625,1.079582711,-0.54007221
-0.335483701,-0.54007221,0.915525625
1.117088649,0.915525625,-0.335483701
-0.847686979,-0.335483701,1.117088649
0.329124095,1.117088649,-0.847686979
0.594042168,-0.847686979,0.329124095
0.604696692,0.329124095,0.594042168
0.666291325,0.594042168,0.604696692
0.559887226,0.604696692,0.666291325
0.76102421,0.666291325,0.559887226
0.35714518,0.559887226,0.76102421
1.049733511,0.76102421,0.35714518
-0.435573069,0.35714518,1.049733511
1.049306596,1.049733511,-0.435573069
-0.672133986,-0.435573069,1.049306596
0.682322245,1.049306596,-0.672133986
0.146570699,-0.672133986,0.682322245
1.174620516,0.682322245,0.146570699
-0.887655489,0.146570699,1.174620516
0.249280981,1.174620516,-0.887655489
0.646705943,-0.887655489,0.249280981
0.489264287,0.249280981,0.646705943
0.858880423,0.646705943,0.489264287
0.114033473,0.489264287,0.858880423
1.239459041,0.858880423,0.114033473
-1.116552156,0.114033473,1.239459041
-0.373526493,1.239459041,-1.116552156
0.469703495,-1.116552156,-0.373526493
0.579072129,-0.373526493,0.469703495
0.671456706,0.469703495,0.579072129
0.542525888,0.579072129,0.671456706
0.789368937,0.671456706,0.542525888
0.29041312,0.542525888,0.789368937
1.118734989,0.789368937,0.29041312
-0.66507123,0.29041312,1.118734989
0.716372859,1.118734989,-0.66507123
0.082012529,-0.66507123,0.716372859
1.205495381,0.716372859,0.082012529
-1.009902999,0.082012529,1.205495381
-0.066217081,1.205495381,-1.009902999
0.690890518,-1.009902999,-0.066217081
0.311873285,-0.066217081,0.690890518
1.071096231,0.690890518,0.311873285
-0.512584004,0.311873285,1.071096231
0.953489563,1.071096231,-0.512584004
-0.426574487,-0.512584004,0.953489563
1.031294759,0.953489563,-0.426574487
-0.616968777,-0.426574487,1.031294759
0.776477767,1.031294759,-0.616968777
-0.029175446,-0.616968777,0.776477767
1.231751641,0.776477767,-0.029175446
-1.132849581,-0.029175446,1.231751641
-0.427161949,1.231751641,-1.132849581
0.404690863,-1.132849581,-0.427161949
0.642566843,-0.427161949,0.404690863
0.543358252,0.404690863,0.642566843
0.779436587,0.642566843,0.543358252
0.312477526,0.543358252,0.779436587
1.09713189,0.779436587,0.312477526
-0.59143448,0.312477526,1.09713189
0.839426926,1.09713189,-0.59143448
-0.163922933,-0.59143448,0.839426926
1.214209059,0.839426926,-0.163922933
-1.113201973,-0.163922933,1.214209059
-0.370643368,1.214209059,-1.113201973
0.473712299,-1.113201973,-0.370643368
0.574642311,-0.370643368,0.473712299
0.679814391,0.473712299,0.574642311
0.525386045,0.574642311,0.679814391
0.817501622,0.679814391,0.525386045
0.221983351,0.525386045,0.817501622
1.176263235,0.817501622,0.221983351
-0.870438273,0.221983351,1.176263235
0.29215107,1.176263235,-0.870438273
0.619375372,-0.870438273,0.29215107
0.550569129,0.29215107,0.619375372
0.761435699,0.619375372,0.550569129
0.353472686,0.550569129,0.761435699
1.053510594,0.761435699,0.353472686
-0.447796593,0.353472686,1.053510594
1.035322674,1.053510594,-0.447796593
-0.634989232,-0.447796593,1.035322674
0.746100948,1.035322674,-0.634989232
0.030169957,-0.634989232,0.746100948
1.222555968,0.746100948,0.030169957
-1.083449344,0.030169957,1.222555968
-0.276640684,1.222555968,-1.083449344
0.567823101,-1.083449344,-0.276640684
0.46561549,-0.276640684,0.567823101
0.866830032,0.567823101,0.46561549
0.087732622,0.46561549,0.866830032
1.249273191,0.866830032,0.087732622
-1.158637123,0.087732622,1.249273191
-0.504634017,1.249273191,-1.158637123
0.295891176,-1.158637123,-0.504634017
0.726037572,-0.504634017,0.295891176
0.350784575,0.295891176,0.726037572
1.045541527,0.726037572,0.350784575
-0.425184546,0.350784575,1.045541527
1.060567801,1.045541527,-0.425184546
-0.702281049,-0.425184546,1.060567801
0.6276922,1.060567801,-0.702281049
0.237719188,-0.702281049,0.6276922
1.109193083,0.6276922,0.237719188
-0.651117256,0.237719188,1.109193083
0.739222772,1.109193083,-0.651117256
0.039634395,-0.651117256,0.739222772
1.219567592,0.739222772,0.039634395
-1.070392838,0.039634395,1.219567592
-0.238166881,1.219567592,-1.070392838
0.5994693,-1.070392838,-0.238166881
0.425441117,-0.238166881,0.5994693
0.926440588,0.5994693,0.425441117
-0.073976694,0.425441117,0.926440588
1.270270605,0.926440588,-0.073976694
-1.281215381,-0.073976694,1.270270605
-0.917036813,1.270270605,-1.281215381
-0.561703736,-1.281215381,-0.917036813
0.283173434,-0.917036813,-0.561703736
0.719226808,-0.561703736,0.283173434
0.360749948,0.283173434,0.719226808
1.033571307,0.719226808,0.360749948
-0.387352521,0.360749948,1.033571307
1.100012627,1.033571307,-0.387352521
-0.810244647,-0.387352521,1.100012627
0.410908845,1.100012627,-0.810244647
0.520542095,-0.810244647,0.410908845
0.743922951,0.410908845,0.520542095
0.381372728,0.520542095,0.743922951
1.019553665,0.743922951,0.381372728
-0.340873727,0.381372728,1.019553665
1.143193243,1.019553665,-0.340873727
-0.931909224,-0.340873727,1.143193243
0.127121251,1.143193243,-0.931909224
0.697803496,-0.931909224,0.127121251
0.356434769,0.127121251,0.697803496
1.031477006,0.697803496,0.356434769
-0.382592308,0.356434769,1.031477006
1.104515478,1.031477006,-0.382592308
-0.822713909,-0.382592308,1.104515478
0.383753197,1.104515478,-0.822713909
0.547012705,-0.822713909,0.383753197
0.6962139,0.383753197,0.547012705
0.485504498,0.547012705,0.6962139
0.878863705,0.6962139,0.485504498
0.064289373,0.485504498,0.878863705
1.257872739,0.878863705,0.064289373
-1.195854545,0.064289373,1.257872739
-0.624733508,1.257872739,-1.195854545
0.094834898,-1.195854545,-0.624733508
0.799988827,-0.624733508,0.094834898
0.132475498,0.094834898,0.799988827
1.215426987,0.799988827,0.132475498
-1.028425217,0.132475498,1.215426987
-0.116093701,1.215426987,-1.028425217
0.672603588,-1.028425217,-0.116093701
0.331818068,-0.116093701,0.672603588
1.047636555,0.672603588,0.331818068
-0.43701387,0.331818068,1.047636555
1.046917395,1.047636555,-0.43701387
-0.665554604,-0.43701387,1.046917395
0.693927114,1.046917395,-0.665554604
0.126184843,-0.665554604,0.693927114
1.185886474,0.693927114,0.126184843
-0.931001968,0.126184843,1.185886474
0.142295412,1.185886474,-0.931001968
0.692352232,-0.931001968,0.142295412
0.371596366,0.142295412,0.692352232
1.014388267,0.692352232,0.371596366
-0.329098068,0.371596366,1.014388267
1.152688726,1.014388267,-0.329098068
-0.95889724,-0.329098068,1.152688726
0.058529135,1.152688726,-0.95889724
0.707534905,-0.95889724,0.058529135
0.316710843,0.058529135,0.707534905
1.07183241,0.707534905,0.316710843
-0.513341349,0.316710843,1.07183241
0.952622647,1.07183241,-0.513341349
-0.424488274,-0.513341349,0.952622647
1.033520381,0.952622647,-0.424488274
-0.622776611,-0.424488274,1.033520381
0.767065124,1.033520381,-0.622776611
-0.010577449,-0.622776611,0.767065124
1.229962902,0.767065124,-0.010577449
-1.12110547,-0.010577449,1.229962902
-0.390639596,1.229962902,-1.12110547
0.450029348,-1.12110547,-0.390639596
0.599271142,-0.390639596,0.450029348
0.632232542,0.450029348,0.599271142
0.620176161,0.599271142,0.632232542
0.651203904,0.632232542,0.620176161
0.592359714,0.620176161,0.651203904
0.704115128,0.651203904,0.592359714
0.483618555,0.592359714,0.704115128
0.883792869,0.704115128,0.483618555
0.051559798,0.483618555,0.883792869
1.261416083,0.883792869,0.051559798
-1.212170807,0.051559798,1.261416083
-0.678676468,1.261416083,-1.212170807
-0.00849369,-1.212170807,-0.678676468
0.79629606,-0.678676468,-0.00849369
0.109729512,-0.00849369,0.79629606
1.222032026,0.79629606,0.109729512
-1.057788327,0.109729512,1.222032026
-0.199872994,1.222032026,-1.057788327
0.626734603,-1.057788327,-0.199872994
0.390123335,-0.199872994,0.626734603
0.974945678,0.626734603,0.390123335
-0.213689705,0.390123335,0.974945678
1.228555097,0.974945678,-0.213689705
-1.177193589,-0.213689705,1.228555097
-0.571532117,1.228555097,-1.177193589
0.189533378,-1.177193589,-0.571532117
0.778248303,-0.571532117,0.189533378
0.208921424,0.189533378,0.778248303
1.172367065,0.778248303,0.208921424
-0.861545921,0.208921424,1.172367065
0.312544196,1.172367065,-0.861545921
0.604778799,-0.861545921,0.312544196
0.581702905,0.312544196,0.604778799
0.707704063,0.604778799,0.581702905
0.473327815,0.581702905,0.707704063
0.89865631,0.707704063,0.473327815
0.011381915,0.473327815,0.89865631
1.269415526,0.89865631,0.011381915
-1.252567514,0.011381915,1.269415526
-0.81567087,1.269415526,-1.252567514
-0.307216809,-1.252567514,-0.81567087
0.623163704,-0.81567087,-0.307216809
0.364168755,-0.307216809,0.623163704
1.001282677,0.623163704,0.364168755
-0.294343171,0.364168755,1.001282677
1.179091739,1.001282677,-0.294343171
-1.034663214,-0.294343171,1.179091739
-0.14501163,1.179091739,-1.034663214
0.660161314,-1.034663214,-0.14501163
0.346358366,-0.14501163,0.660161314
1.030098629,0.660161314,0.346358366
-0.38163695,0.346358366,1.030098629
1.105124122,1.030098629,-0.38163695
-0.824310141,-0.38163695,1.105124122
0.380255144,1.105124122,-0.824310141
0.550275393,-0.824310141,0.380255144
0.690152332,0.380255144,0.550275393
0.498248281,0.550275393,0.690152332
0.859493811,0.690152332,0.498248281
0.11525303,0.498248281,0.859493811
1.239251578,0.859493811,0.11525303
-1.115466354,0.11525303,1.239251578
-0.370195788,1.239251578,-1.115466354
0.473497204,-1.115466354,-0.370195788
0.575061821,-0.370195788,0.473497204
0.679074624,0.473497204,0.575061821
0.526919263,0.575061821,0.679074624
0.815020913,0.679074624,0.526919263
0.228113055,0.526919263,0.815020913
1.171656482,0.815020913,0.228113055
-0.85345656,0.228113055,1.171656482
0.331753606,1.171656482,-0.85345656
0.589878395,-0.85345656,0.331753606
0.612386952,0.331753606,0.589878395
0.651938628,0.589878395,0.612386952
0.588682521,0.612386952,0.651938628
0.710415633,0.651938628,0.588682521
0.470038236,0.588682521,0.710415633
0.903814369,0.710415633,0.470038236
-0.002621107,0.470038236,0.903814369
1.271134692,0.903814369,-0.002621107
-1.262883101,-0.002621107,1.271134692
-0.851482809,1.271134692,-1.262883101
-0.393897093,-1.262883101,-0.851482809
0.527338269,-0.851482809,-0.393897093
0.492510962,-0.393897093,0.527338269
0.818607614,0.527338269,0.492510962
0.209587493,0.492510962,0.818607614
1.1840846,0.818607614,0.209587493
-0.900002629,0.209587493,1.1840846
0.221218755,1.1840846,-0.900002629
0.661486379,-0.900002629,0.221218755
0.453775705,0.221218755,0.661486379
0.910168567,0.661486379,0.453775705
-0.023636836,0.453775705,0.910168567
1.27226839,0.910168567,-0.023636836
-1.273224649,-0.023636836,1.27226839
-0.887860894,1.27226839,-1.273224649
-0.485583148,-1.273224649,-0.887860894
0.403534341,-0.887860894,-0.485583148
0.626349106,-0.485583148,0.403534341
0.571821819,0.403534341,0.626349106
0.730132462,0.626349106,0.571821819
0.42521577,0.571821819,0.730132462
0.965907907,0.730132462,0.42521577
-0.178604589,0.42521577,0.965907907
1.245112933,0.965907907,-0.178604589
-1.22401008,-0.178604589,1.245112933
-0.723947067,1.245112933,-1.22401008
-0.100942122,-1.22401008,-0.723947067
0.768550843,-0.723947067,-0.100942122
0.142778805,-0.100942122,0.768550843
1.202025151,0.768550843,0.142778805
-0.979976607,0.142778805,1.202025151
0.016111735,1.202025151,-0.979976607
0.705643595,-0.979976607,0.016111735
0.307727485,0.016111735,0.705643595
1.079118392,0.705643595,0.307727485
-0.537976859,0.307727485,1.079118392
